time,est,lcl,ucl,Method,Cancer,Age,Gender
1.528767123,0.462967543,0.450341325,0.475947763,Observed,LungCancer,All,Both
1.531506849,0.462317589,0.449753667,0.475232487,Observed,LungCancer,All,Both
1.534246575,0.461668548,0.44916493,0.474520235,Observed,LungCancer,All,Both
1.536986301,0.461020418,0.448575102,0.473811018,Observed,LungCancer,All,Both
1.539726027,0.460373198,0.44798417,0.473104844,Observed,LungCancer,All,Both
1.542465753,0.459726886,0.447392123,0.472401722,Observed,LungCancer,All,Both
1.545205479,0.459081481,0.446798951,0.47170166,Observed,LungCancer,All,Both
1.547945205,0.458436983,0.446204642,0.471004664,Observed,LungCancer,All,Both
1.550684932,0.45779339,0.445609188,0.470310741,Observed,LungCancer,All,Both
1.553424658,0.4571507,0.445012581,0.469619897,Observed,LungCancer,All,Both
1.556164384,0.456508912,0.444414814,0.468932134,Observed,LungCancer,All,Both
1.55890411,0.455868026,0.443815879,0.468247457,Observed,LungCancer,All,Both
1.561643836,0.455228039,0.443215771,0.467565869,Observed,LungCancer,All,Both
1.564383562,0.45458895,0.442614486,0.46688737,Observed,LungCancer,All,Both
1.567123288,0.453950759,0.442012021,0.466211962,Observed,LungCancer,All,Both
1.569863014,0.453313464,0.441408371,0.465539644,Observed,LungCancer,All,Both
1.57260274,0.452677063,0.440803537,0.464870415,Observed,LungCancer,All,Both
1.575342466,0.452041556,0.440197518,0.464204272,Observed,LungCancer,All,Both
1.578082192,0.451406941,0.439590313,0.463541211,Observed,LungCancer,All,Both
1.580821918,0.450773217,0.438981926,0.462881228,Observed,LungCancer,All,Both
1.583561644,0.450140382,0.438372357,0.462224318,Observed,LungCancer,All,Both
1.58630137,0.449508436,0.437761612,0.461570473,Observed,LungCancer,All,Both
1.589041096,0.448877378,0.437149694,0.460919686,Observed,LungCancer,All,Both
1.591780822,0.448247205,0.436536611,0.460271949,Observed,LungCancer,All,Both
1.594520548,0.447617917,0.435922368,0.45962725,Observed,LungCancer,All,Both
1.597260274,0.446989512,0.435306974,0.458985579,Observed,LungCancer,All,Both
1.6,0.446361989,0.434690439,0.458346924,Observed,LungCancer,All,Both
1.602739726,0.445735348,0.434072771,0.457711272,Observed,LungCancer,All,Both
1.605479452,0.445109586,0.433453983,0.457078609,Observed,LungCancer,All,Both
1.608219178,0.444484703,0.432834086,0.456448919,Observed,LungCancer,All,Both
1.610958904,0.443860697,0.432213094,0.455822188,Observed,LungCancer,All,Both
1.61369863,0.443237567,0.431591021,0.455198396,Observed,LungCancer,All,Both
1.616438356,0.442615311,0.430967881,0.454577527,Observed,LungCancer,All,Both
1.619178082,0.44199393,0.430343692,0.453959562,Observed,LungCancer,All,Both
1.621917808,0.441373421,0.429718469,0.453344481,Observed,LungCancer,All,Both
1.624657534,0.440753782,0.429092231,0.452732263,Observed,LungCancer,All,Both
1.62739726,0.440135014,0.428464996,0.452122886,Observed,LungCancer,All,Both
1.630136986,0.439517115,0.427836784,0.451516329,Observed,LungCancer,All,Both
1.632876712,0.438900082,0.427207614,0.450912568,Observed,LungCancer,All,Both
1.635616438,0.438283917,0.426577507,0.45031158,Observed,LungCancer,All,Both
1.638356164,0.437668616,0.425946486,0.449713341,Observed,LungCancer,All,Both
1.64109589,0.437054179,0.425314571,0.449117825,Observed,LungCancer,All,Both
1.643835616,0.436440604,0.424681787,0.448525006,Observed,LungCancer,All,Both
1.646575342,0.435827891,0.424048155,0.44793486,Observed,LungCancer,All,Both
1.649315068,0.435216038,0.4234137,0.447347358,Observed,LungCancer,All,Both
1.652054795,0.434605044,0.422778446,0.446762474,Observed,LungCancer,All,Both
1.654794521,0.433994908,0.422142418,0.446180181,Observed,LungCancer,All,Both
1.657534247,0.433385629,0.421505641,0.44560045,Observed,LungCancer,All,Both
1.660273973,0.432777205,0.420868141,0.445023253,Observed,LungCancer,All,Both
1.663013699,0.432169635,0.420229942,0.444448561,Observed,LungCancer,All,Both
1.665753425,0.431562917,0.419591072,0.443876346,Observed,LungCancer,All,Both
1.668493151,0.430957052,0.418951556,0.443306578,Observed,LungCancer,All,Both
1.671232877,0.430352037,0.418311421,0.442739229,Observed,LungCancer,All,Both
1.673972603,0.429747872,0.417670694,0.442174268,Observed,LungCancer,All,Both
1.676712329,0.429144555,0.417029401,0.441611667,Observed,LungCancer,All,Both
1.679452055,0.428542085,0.416387569,0.441051395,Observed,LungCancer,All,Both
1.682191781,0.42794046,0.415745226,0.440493423,Observed,LungCancer,All,Both
1.684931507,0.42733968,0.415102397,0.439937721,Observed,LungCancer,All,Both
1.687671233,0.426739744,0.41445911,0.439384259,Observed,LungCancer,All,Both
1.690410959,0.42614065,0.413815392,0.438833009,Observed,LungCancer,All,Both
1.693150685,0.425542397,0.413171269,0.438283939,Observed,LungCancer,All,Both
1.695890411,0.424944984,0.412526769,0.437737022,Observed,LungCancer,All,Both
1.698630137,0.424348409,0.411881917,0.437192227,Observed,LungCancer,All,Both
1.701369863,0.423752672,0.41123674,0.436649525,Observed,LungCancer,All,Both
1.704109589,0.423157772,0.410591265,0.436108887,Observed,LungCancer,All,Both
1.706849315,0.422563706,0.409945517,0.435570285,Observed,LungCancer,All,Both
1.709589041,0.421970475,0.409299523,0.435033689,Observed,LungCancer,All,Both
1.712328767,0.421378076,0.408653307,0.434499072,Observed,LungCancer,All,Both
1.715068493,0.420786509,0.408006896,0.433966406,Observed,LungCancer,All,Both
1.717808219,0.420195773,0.407360314,0.433435662,Observed,LungCancer,All,Both
1.720547945,0.419605865,0.406713586,0.432906813,Observed,LungCancer,All,Both
1.723287671,0.419016786,0.406066737,0.432379832,Observed,LungCancer,All,Both
1.726027397,0.418428534,0.40541979,0.431854692,Observed,LungCancer,All,Both
1.728767123,0.417841108,0.40477277,0.431331366,Observed,LungCancer,All,Both
1.731506849,0.417254507,0.404125701,0.430809828,Observed,LungCancer,All,Both
1.734246575,0.416668729,0.403478604,0.430290052,Observed,LungCancer,All,Both
1.736986301,0.416083773,0.402831504,0.429772013,Observed,LungCancer,All,Both
1.739726027,0.415499639,0.402184423,0.429255685,Observed,LungCancer,All,Both
1.742465753,0.414916325,0.401537383,0.428741044,Observed,LungCancer,All,Both
1.745205479,0.414333829,0.400890405,0.428228064,Observed,LungCancer,All,Both
1.747945205,0.413752152,0.400243511,0.427716723,Observed,LungCancer,All,Both
1.750684932,0.413171291,0.399596723,0.427206996,Observed,LungCancer,All,Both
1.753424658,0.412591245,0.39895006,0.42669886,Observed,LungCancer,All,Both
1.756164384,0.412012014,0.398303542,0.426192292,Observed,LungCancer,All,Both
1.75890411,0.411433596,0.397657191,0.425687269,Observed,LungCancer,All,Both
1.761643836,0.41085599,0.397011025,0.42518377,Observed,LungCancer,All,Both
1.764383562,0.410279195,0.396365063,0.424681772,Observed,LungCancer,All,Both
1.767123288,0.409703209,0.395719325,0.424181255,Observed,LungCancer,All,Both
1.769863014,0.409128032,0.395073828,0.423682196,Observed,LungCancer,All,Both
1.77260274,0.408553663,0.39442859,0.423184576,Observed,LungCancer,All,Both
1.775342466,0.4079801,0.393783629,0.422688375,Observed,LungCancer,All,Both
1.778082192,0.407407342,0.393138963,0.422193572,Observed,LungCancer,All,Both
1.780821918,0.406835389,0.392494607,0.421700147,Observed,LungCancer,All,Both
1.783561644,0.406264238,0.391850579,0.421208083,Observed,LungCancer,All,Both
1.78630137,0.405693889,0.391206895,0.42071736,Observed,LungCancer,All,Both
1.789041096,0.405124341,0.390563569,0.42022796,Observed,LungCancer,All,Both
1.791780822,0.404555593,0.389920619,0.419739864,Observed,LungCancer,All,Both
1.794520548,0.403987643,0.389278058,0.419253055,Observed,LungCancer,All,Both
1.797260274,0.40342049,0.388635902,0.418767517,Observed,LungCancer,All,Both
1.8,0.402854133,0.387994164,0.418283231,Observed,LungCancer,All,Both
1.802739726,0.402288572,0.387352859,0.417800181,Observed,LungCancer,All,Both
1.805479452,0.401723804,0.386712001,0.417318352,Observed,LungCancer,All,Both
1.808219178,0.40115983,0.386071602,0.416837727,Observed,LungCancer,All,Both
1.810958904,0.400596647,0.385431676,0.41635829,Observed,LungCancer,All,Both
1.81369863,0.400034255,0.384792235,0.415880026,Observed,LungCancer,All,Both
1.816438356,0.399472652,0.384153292,0.415402921,Observed,LungCancer,All,Both
1.819178082,0.398911838,0.383514859,0.414926959,Observed,LungCancer,All,Both
1.821917808,0.398351811,0.382876948,0.414452127,Observed,LungCancer,All,Both
1.824657534,0.39779257,0.382239569,0.41397841,Observed,LungCancer,All,Both
1.82739726,0.397234115,0.381602734,0.413505794,Observed,LungCancer,All,Both
1.830136986,0.396676443,0.380966455,0.413034267,Observed,LungCancer,All,Both
1.832876712,0.396119554,0.380330741,0.412563814,Observed,LungCancer,All,Both
1.835616438,0.395563447,0.379695603,0.412094424,Observed,LungCancer,All,Both
1.838356164,0.395008121,0.379061052,0.411626083,Observed,LungCancer,All,Both
1.84109589,0.394453575,0.378427096,0.411158779,Observed,LungCancer,All,Both
1.843835616,0.393899807,0.377793745,0.4106925,Observed,LungCancer,All,Both
1.846575342,0.393346816,0.377161009,0.410227235,Observed,LungCancer,All,Both
1.849315068,0.392794602,0.376528896,0.409762971,Observed,LungCancer,All,Both
1.852054795,0.392243163,0.375897416,0.409299698,Observed,LungCancer,All,Both
1.854794521,0.391692498,0.375266577,0.408837404,Observed,LungCancer,All,Both
1.857534247,0.391142606,0.374636387,0.408376078,Observed,LungCancer,All,Both
1.860273973,0.390593486,0.374006855,0.40791571,Observed,LungCancer,All,Both
1.863013699,0.390045138,0.373377987,0.40745629,Observed,LungCancer,All,Both
1.865753425,0.389497559,0.372749793,0.406997807,Observed,LungCancer,All,Both
1.868493151,0.388950748,0.372122278,0.406540251,Observed,LungCancer,All,Both
1.871232877,0.38839097,0.371564532,0.4059794,Observed,LungCancer,All,Both
1.873972603,0.387811654,0.371109275,0.40526575,Observed,LungCancer,All,Both
1.876712329,0.387233201,0.37065374,0.404554266,Observed,LungCancer,All,Both
1.879452055,0.386655611,0.370197915,0.403844959,Observed,LungCancer,All,Both
1.882191781,0.386078883,0.369741784,0.403137838,Observed,LungCancer,All,Both
1.884931507,0.385503015,0.369285337,0.402432914,Observed,LungCancer,All,Both
1.887671233,0.384928006,0.368828559,0.401730197,Observed,LungCancer,All,Both
1.890410959,0.384353854,0.368371437,0.401029696,Observed,LungCancer,All,Both
1.893150685,0.383780559,0.367913957,0.400331422,Observed,LungCancer,All,Both
1.895890411,0.383208119,0.367456105,0.399635387,Observed,LungCancer,All,Both
1.898630137,0.382636533,0.366997868,0.398941599,Observed,LungCancer,All,Both
1.901369863,0.3820658,0.366539232,0.398250071,Observed,LungCancer,All,Both
1.904109589,0.381495917,0.366080182,0.397560813,Observed,LungCancer,All,Both
1.906849315,0.380926885,0.365620704,0.396873837,Observed,LungCancer,All,Both
1.909589041,0.380358702,0.365160784,0.396189153,Observed,LungCancer,All,Both
1.912328767,0.379791366,0.364700407,0.395506774,Observed,LungCancer,All,Both
1.915068493,0.379224876,0.364239559,0.394826709,Observed,LungCancer,All,Both
1.917808219,0.378659231,0.363778225,0.394148972,Observed,LungCancer,All,Both
1.920547945,0.37809443,0.36331639,0.393473573,Observed,LungCancer,All,Both
1.923287671,0.377530472,0.36285404,0.392800524,Observed,LungCancer,All,Both
1.926027397,0.376967354,0.362391159,0.392129837,Observed,LungCancer,All,Both
1.928767123,0.376405077,0.361927733,0.391461524,Observed,LungCancer,All,Both
1.931506849,0.375843638,0.361463746,0.390795597,Observed,LungCancer,All,Both
1.934246575,0.375283036,0.360999183,0.390132067,Observed,LungCancer,All,Both
1.936986301,0.374723271,0.36053403,0.389470946,Observed,LungCancer,All,Both
1.939726027,0.374164341,0.360068272,0.388812248,Observed,LungCancer,All,Both
1.942465753,0.373606244,0.359601893,0.388155982,Observed,LungCancer,All,Both
1.945205479,0.37304898,0.359134879,0.387502161,Observed,LungCancer,All,Both
1.947945205,0.372492547,0.358667214,0.386850798,Observed,LungCancer,All,Both
1.950684932,0.371936945,0.358198884,0.386201903,Observed,LungCancer,All,Both
1.953424658,0.37138217,0.357729874,0.385555489,Observed,LungCancer,All,Both
1.956164384,0.370828224,0.357260169,0.384911566,Observed,LungCancer,All,Both
1.95890411,0.370275103,0.356789756,0.384270147,Observed,LungCancer,All,Both
1.961643836,0.369722808,0.356318618,0.383631243,Observed,LungCancer,All,Both
1.964383562,0.369171336,0.355846743,0.382994865,Observed,LungCancer,All,Both
1.967123288,0.368620687,0.355374115,0.382361025,Observed,LungCancer,All,Both
1.969863014,0.368070859,0.354900722,0.381729732,Observed,LungCancer,All,Both
1.97260274,0.367521852,0.354426549,0.381100997,Observed,LungCancer,All,Both
1.975342466,0.366973663,0.353951584,0.380474831,Observed,LungCancer,All,Both
1.978082192,0.366426292,0.353475812,0.379851245,Observed,LungCancer,All,Both
1.980821918,0.365879737,0.352999222,0.379230246,Observed,LungCancer,All,Both
1.983561644,0.365333998,0.3525218,0.378611847,Observed,LungCancer,All,Both
1.98630137,0.364789072,0.352043535,0.377996054,Observed,LungCancer,All,Both
1.989041096,0.36424496,0.351564415,0.377382878,Observed,LungCancer,All,Both
1.991780822,0.363701659,0.351084427,0.376772327,Observed,LungCancer,All,Both
1.994520548,0.363159168,0.350603562,0.376164408,Observed,LungCancer,All,Both
1.997260274,0.362617487,0.350121809,0.375559129,Observed,LungCancer,All,Both
2,0.362076613,0.349639157,0.374956498,Observed,LungCancer,All,Both
2.002739726,0.361536546,0.349155596,0.374356521,Observed,LungCancer,All,Both
2.005479452,0.360997285,0.348671119,0.373759204,Observed,LungCancer,All,Both
2.008219178,0.360458828,0.348185715,0.373164554,Observed,LungCancer,All,Both
2.010958904,0.359921175,0.347699378,0.372572574,Observed,LungCancer,All,Both
2.01369863,0.359384323,0.347212099,0.371983269,Observed,LungCancer,All,Both
2.016438356,0.358848272,0.346723872,0.371396644,Observed,LungCancer,All,Both
2.019178082,0.358313021,0.34623469,0.370812702,Observed,LungCancer,All,Both
2.021917808,0.357778568,0.345744548,0.370231445,Observed,LungCancer,All,Both
2.024657534,0.357244912,0.34525344,0.369652876,Observed,LungCancer,All,Both
2.02739726,0.356712052,0.344761364,0.369076995,Observed,LungCancer,All,Both
2.030136986,0.356179987,0.344268314,0.368503804,Observed,LungCancer,All,Both
2.032876712,0.355648715,0.343774287,0.367933302,Observed,LungCancer,All,Both
2.035616438,0.355118236,0.343279283,0.36736549,Observed,LungCancer,All,Both
2.038356164,0.354588549,0.342783299,0.366800364,Observed,LungCancer,All,Both
2.04109589,0.354059651,0.342286335,0.366237924,Observed,LungCancer,All,Both
2.043835616,0.353531542,0.34178839,0.365678165,Observed,LungCancer,All,Both
2.046575342,0.353004221,0.341289466,0.365121086,Observed,LungCancer,All,Both
2.049315068,0.352477687,0.340789563,0.36456668,Observed,LungCancer,All,Both
2.052054795,0.351951938,0.340288685,0.364014943,Observed,LungCancer,All,Both
2.054794521,0.351426973,0.339786835,0.363465868,Observed,LungCancer,All,Both
2.057534247,0.350902791,0.339284016,0.36291945,Observed,LungCancer,All,Both
2.060273973,0.350379391,0.338780233,0.36237568,Observed,LungCancer,All,Both
2.063013699,0.349856771,0.338275492,0.36183455,Observed,LungCancer,All,Both
2.065753425,0.349334931,0.337769799,0.36129605,Observed,LungCancer,All,Both
2.068493151,0.34881387,0.337263161,0.360760172,Observed,LungCancer,All,Both
2.071232877,0.348293586,0.336755585,0.360226904,Observed,LungCancer,All,Both
2.073972603,0.347774077,0.336247081,0.359696235,Observed,LungCancer,All,Both
2.076712329,0.347255344,0.335737657,0.359168153,Observed,LungCancer,All,Both
2.079452055,0.346737385,0.335227324,0.358642644,Observed,LungCancer,All,Both
2.082191781,0.346220197,0.334716092,0.358119696,Observed,LungCancer,All,Both
2.084931507,0.345703782,0.334203973,0.357599294,Observed,LungCancer,All,Both
2.087671233,0.345188137,0.333690979,0.357081423,Observed,LungCancer,All,Both
2.090410959,0.34467326,0.333177122,0.356566068,Observed,LungCancer,All,Both
2.093150685,0.344159152,0.332662417,0.356053212,Observed,LungCancer,All,Both
2.095890411,0.343645811,0.332146877,0.355542838,Observed,LungCancer,All,Both
2.098630137,0.343133235,0.331630517,0.355034929,Observed,LungCancer,All,Both
2.101369863,0.342621424,0.331113352,0.354529467,Observed,LungCancer,All,Both
2.104109589,0.342110376,0.330595398,0.354026433,Observed,LungCancer,All,Both
2.106849315,0.341600091,0.330076671,0.353525808,Observed,LungCancer,All,Both
2.109589041,0.341090566,0.329557189,0.353027573,Observed,LungCancer,All,Both
2.112328767,0.340581802,0.329036969,0.352531706,Observed,LungCancer,All,Both
2.115068493,0.340073797,0.328516027,0.352038188,Observed,LungCancer,All,Both
2.117808219,0.339566549,0.327994384,0.351546998,Observed,LungCancer,All,Both
2.120547945,0.339060058,0.327472057,0.351058114,Observed,LungCancer,All,Both
2.123287671,0.338554322,0.326949066,0.350571514,Observed,LungCancer,All,Both
2.126027397,0.338049341,0.326425429,0.350087177,Observed,LungCancer,All,Both
2.128767123,0.337545113,0.325901166,0.349605079,Observed,LungCancer,All,Both
2.131506849,0.337041637,0.325376299,0.349125199,Observed,LungCancer,All,Both
2.134246575,0.336538912,0.324850845,0.348647512,Observed,LungCancer,All,Both
2.136986301,0.336036936,0.324324828,0.348171996,Observed,LungCancer,All,Both
2.139726027,0.33553571,0.323798265,0.347698628,Observed,LungCancer,All,Both
2.142465753,0.335035231,0.32327118,0.347227384,Observed,LungCancer,All,Both
2.145205479,0.334535499,0.322743593,0.346758239,Observed,LungCancer,All,Both
2.147945205,0.334036512,0.322215524,0.346291171,Observed,LungCancer,All,Both
2.150684932,0.333538269,0.321686996,0.345826155,Observed,LungCancer,All,Both
2.153424658,0.33304077,0.32115803,0.345363168,Observed,LungCancer,All,Both
2.156164384,0.332544012,0.320628646,0.344902184,Observed,LungCancer,All,Both
2.15890411,0.332047996,0.320098867,0.34444318,Observed,LungCancer,All,Both
